Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other
Anacolosa frutescens,"Galo Nut, Kopi gunung, Tangki leuweung, Belian landak.",Tree,15.0,10-12,M,LMH,FS,M,4,0,2
Anacyclus pyrethrum,"Mount Atlas Daisy, Chamomile Spanish, Pellitory",Perennial,0.3,5-7,M,LM,N,M,0,2, 
Anagallis arvensis,Scarlet Pimpernel,Annual,0.1,6-9, ,LMH,N,DM,2,2,1
Ananas comosus,Pineapple,Perennial,1.0,9-11,F,LMH,SN,M,5,2,4
Anaphalis margaritacea,"Pearly Everlasting, Western pearly everlasting",Perennial,0.9,3-7, ,LM,SN,DM,1,2, 
Anchusa azurea,"Anchusa, Italian bugloss",Perennial,1.5,3-7, ,LMH,N,M,2,1, 
Anchusa officinalis,"Alkanet, Common bugloss",Biennial/Perennial,0.6,4-8, ,LMH,N,M,2,1,1
Ancylobotrys petersiana,"Mbohoya, Mwungo-wungo.",Climber,6.0,10-12,F,LMH,SN,DM,4,0,2
Andira coriacea,Red Cabbage Bark Tree,Tree,20.0,10-12,F,LMH,SN,M,0,0,4
Andrographis paniculata,"Green Chireta, Creat, Nilavembu, Kirayat, Chuan Xin Lian, King of Bitters",Perennial,0.8,10-12,F,LMH,FSN,M,1,4,2
Andromeda glaucophylla,Bog Rosemary,Shrub,0.6,-, ,LM,S,MWe,2,0, 
Andromeda polifolia,"Marsh Andromeda, Bog rosemary",Shrub,0.3,2-6,S,LM,S,MWe,2,1, 
Andropogon gerardii,Big Bluestem,Perennial,2.0,4-8, ,L,N,DM,0,1,2
Andropogon virginicus,Broomsedge Bluestem,Perennial,1.2,5-9, ,L,N,DM,0,1,1
Androsace sarmentosa,Rock Jasmine,Perennial,0.1,3-7, ,LM,SN,DM,0,2, 
Androstephium caeruleum,Blue Funnel Lily,Bulb,0.2,7-10, ,LM,N,M,1,0, 
Anemarrhena asphodeloides,Zhi Mu,Perennial,0.5,-, ,LMH,S,M,0,3, 
Anemone altaica, ,Perennial,0.2,-, ,LMH,S,M,0,1, 
Anemone canadensis,Canadian Anemone,Perennial,0.6,3-7,M,LMH,S,M,0,2, 
Anemone cylindrica,Candle Anemone,Perennial,0.5,4-8, ,LMH,S,M,0,2, 
Anemone flaccida, ,Perennial,0.1,5-9, ,LMH,FS,M,1,0, 
Anemone narcissiflora,"Narcissus-Flowered Anemone, Narcissus anemone",Perennial,0.6,3-7, ,LMH,SN,M,1,0, 
Anemone nemorosa,"Wood Anemone, European thimbleweed",Perennial,0.2,4-8,F,LMH,FSN,DM,0,1, 
Anemone nikoensis, ,Perennial,0.3,5-9, ,LMH,FSN,DM,1,0, 
Anemone obtusiloba, ,Perennial,0.3,4-8, ,LMH,N,M,0,1, 
Anemone quinquefolia,"Wind Flower, Wood anemone, Twoleaf anemone, Nightcaps",Perennial,0.3,6-9, ,LMH,FS,M,0,1, 
Anemone rivularis,Cao Yu Mei,Perennial,0.6,6-9, ,LM,FSN,M,1,2, 
Anemone stolonifera, ,Perennial,0.2,-, ,LMH,SN,M,1,0, 
Anemone virginiana,Tall Thimbleweed,Perennial,0.6,4-8, ,LMH,FS,M,0,1, 
Anemone vitifolia, ,Perennial,1.0,4-8, ,LM,S,M,0,2, 
Anemonella thalictroides,Rue-Anemone,Perennial,0.1,4-7,S,L,FS,M,2,1, 
Anemopsis californica,Yerba Mansa,Perennial,0.5,7-10, ,LMH,SN,WeWa,2,2, 
Anethum graveolens,Dill,Annual,0.8,2-11,M,LM,N,M,4,3,2
Angelica acutiloba,Dong Dang Gui,Perennial,0.7,6-9, ,LMH,SN,M,2,1, 
Angelica anomala, ,Perennial,1.5,-, ,LMH,SN,M,0,2, 
Angelica archangelica,"Angelica, Norwegian angelica",Biennial,1.5,4-8, ,LMH,SN,M,3,3, 
Angelica atropurpurea,Purplestem Angelica,Perennial,3.0,4-8, ,LMH,SN,M,2,2, 
Angelica crucifolia, ,Perennial,0.8,-, ,LMH,SN,M,2,0, 
Angelica dahurica,Bai Zhi,Biennial/Perennial,1.8,-, ,LMH,SN,M,2,3, 
Angelica decursiva, ,Perennial,1.5,-, ,LMH,SN,M,2,2, 
Angelica edulis, ,Perennial,3.0,-, ,LMH,SN,M,2,0, 
Angelica genuflexa,Kneeling Angelica,Perennial,1.0,-, ,LMH,SN,M,2,1, 
Angelica gigas,"Giant Angelica, Purple Parsnip, Korean Angelica",Perennial,1.8,4-8,M,LMH,SN,M,2,2, 
Angelica glauca, ,Perennial,2.0,-, ,LMH,SN,M,2,1, 
Angelica japonica, ,Perennial,1.0,-, ,LMH,N,M,3,0, 
Angelica keiskei, ,Perennial,1.2,-, ,LMH,SN,M,2,0, 
Angelica koreana, ,Perennial,1.0,-, ,LMH,SN,M,2,0, 
Angelica laxiflora, ,Perennial,0.0,-, ,LMH,SN,M,0,1, 
Angelica megaphylla, ,Perennial,2.0,-, ,LMH,SN,M,2,0, 
1 2 3 4 5 6 7 8 9 10 ...,1,2,3,4,5,6,7,8,9,10,...
Angelica montana, ,Perennial,1.5,-, ,LMH,SN,M,2,0, 
Angelica polymorpha, ,Perennial,1.0,-, ,LMH,SN,M,2,2, 
Angelica pubescens,Du Huo,Perennial,1.8,6-9, ,LMH,SN,M,2,3, 
Angelica sinensis,Dang Gui - Dong Quai - Chinese Angelica,Perennial,1.0,6-9, ,LMH,SN,M,0,5, 
Angelica sylvestris,"Wild Angelica,Woodland angelica",Biennial,1.5,4-8, ,LMH,FSN,M,3,2, 
Angelica uchiyamanae, ,Perennial,0.0,-, ,LMH,SN,M,0,1, 
Angelica ursina, ,Perennial,3.0,-, ,LMH,SN,M,2,0, 
Angiopteris fokiensis, ,Fern,0.0,-, ,LMH,SN,M,0,1, 
Angophora cordifolia,Smooth-Barked Apple,Tree,30.0,8-11, ,LM,N,M,0,1, 
Angophora floribunda,Rough-Barked Apple,Tree,18.0,8-11, ,LM,N,M,0,0, 
Aniba rosaeodora,"Brazilian Rosewood, Rosewood-oil tree",Tree,20.0,10-12, ,LMH,SN,M,2,3,4
Annona atemoya,Atemoya,Tree,8.0,10-12,F,LMH,N,D,4,0,2
Annona cherimola,"Cherimoya, Custard Apple",Tree,9.0,8-12,F,LMH,N,DM,5,2,2
Annona liebmanniana,Posh-te,Tree,20.0,0-0,F,LMH,SN,MWe,4,0,0
Annona mucosa,Wild Sweetsop,Tree,12.0,10-12,F,LMH,N,M,5,1,2
Annona muricata,Sour Sop,Tree,7.0,10-12,F,LMH,SN,M,4,3,2
Annona salzmannii,Beach Sugar Apple,Tree,12.0,10-12,S,LM,SN,M,4,0,2
Annona squamosa,"Sugar Apple, Sweetsop, Custard Apple",Tree,6.0,10-12,S,LM,N,DM,5,2,2
Annona vepretorum,"Araticum, Pinha da Caatinga, Araticum-da-bahia",Tree,6.0,10-12,S,LMH,N,D,4,0,2
Anogeissus leiocarpa,African Birch,Tree,15.0,10-12,S,LMH,SN,M,2,4,4
Anredera cordifolia,"Madeira Vine, Heartleaf madeiravine",Perennial Climber,9.0,8-11,F,LMH,SN,M,2,0,1
Antennaria dioica,"Catsfoot, Stoloniferous pussytoes",Perennial,0.1,4-8, ,L,N,DM,0,2,2
Anthemis arvensis,Corn Chamomile,Annual,0.4,4-8, ,LMH,N,DM,0,2,1
Anthemis cotula,"Mayweed, Stinking chamomile",Annual,0.6,4-8, ,MH,N,DM,1,2,1
Anthemis tinctoria,"Yellow Camomile, Golden chamomile, Dyers' Chamomile, Golden Marguerite",Perennial,0.8,4-6, ,LMH,N,DM,0,1, 
Anthoxanthum odoratum,Sweet Vernal Grass,Perennial,0.5,0-0, ,LMH,N,DM,2,2, 
Anthriscus cerefolium,"Chervil, Garden chervil",Biennial,0.5,6-9, ,LMH,FSN,M,3,2, 
Anthriscus sylvestris,"Cow Parsley, Wild chervil",Biennial,1.2,6-9, ,LMH,FSN,DM,2,1,1
Anthyllis vulneraria,Kidney Vetch,Perennial,0.2,6-9, ,LM,N,DM,1,2, 
Antidesma bunius,"Bignay, Bignai",Tree,10.0,10-12,M,LMH,SN,M,4,2,3
Antirrhinum majus,"Snapdragon, Garden snapdragon",Perennial,1.0,5-10,M,LM,SN,DM,1,1,2
Aphananthe aspera, ,Tree,20.0,6-9, ,LMH,SN,DM,1,0, 
Aphanes arvensis,"Parsley Piert, Field parsley piert",Annual,0.1,0-0, ,LMH,SN,DM,2,3, 
Apios americana,Ground Nut,Perennial,1.2,3-7, ,LM,SN,M,5,1,3
Apios fortunei,"Hodo, Hodoimo",Perennial,0.0,4-9, ,LM,SN,M,5,1,3
Apios priceana,Traveler's delight,Perennial,3.0,6-9, ,LM,SN,M,5,0,3
Apium annuum, ,Annual,0.1,-, ,LMH,SN,M,0,0, 
Apium australe, ,Perennial,0.6,-, ,LMH,S,M,3,0, 
Apium filiforme, ,Perennial,0.3,-, ,LMH,S,M,3,0, 
Apium graveolens,"Wild Celery. Ajmod, Ajwain-ka-patta (Indian)",Biennial,0.6,5-9, ,LMH,S,M,3,3, 
Apium graveolens dulce,Celery,Biennial,0.6,-, ,LM,SN,M,4,2, 
Apium graveolens rapaceum,Celeriac,Biennial,0.6,5-9, ,LMH,S,M,4,2, 
Apium graveolens secalinum,Leaf Celery,Biennial,0.6,-, ,LM,SN,M,4,2, 
Apium insulare, , ,0.0,-, ,LMH,SN,M,0,0, 
Apium prostratum,"Sea Celery, Prostrate marshwort",Perennial,0.6,0-0, ,LMH,S,M,3,0, 
Aplectrum hyemale,"Putty Root, Adam and eve",Perennial,0.5,4-8, ,LMH,FS,M,0,1, 
Apocynum androsaemifolium,Spreading Dogbane,Perennial,0.6,4-8, ,LMH,FSN,DM,0,2,1
Apocynum cannabinum,Indian Hemp,Perennial,0.6,4-8, ,LMH,FSN,M,2,2,3
Apocynum pictum,Kendyr,Perennial,2.0,4-9,F,LMH,FSN,M,0,2,3
Apocynum venetum, ,Perennial,0.3,4-8, ,LMH,SN,M,0,2,0
Aponogeton distachyos,"Water Hawthorn, Cape pondweed, Vleikos",Perennial,0.0,8-11, ,LMH,N,WeWa,2,0,0
Aquilaria crassna,Agar Wood,Tree,20.0,10-12, ,LMH,N,M,0,2,4
Aquilaria malaccensis,"Agar Wood, Eaglewood, Indian Aloewood, Aloeswood",Tree,20.0,10-12,S,LMH,SN,M,1,3,3
Aquilaria sinensis,"Agar Wood, Pak Muk Heung, White Wood Incense",Tree,15.0,10-12,S,LMH,N,M,0,3,4
Aquilegia brevistyla,Smallflower columbine,Perennial,0.9,0-0, ,LM,SN,M,2,1, 
Aquilegia buergeriana, ,Perennial,0.6,6-9, ,LMH,SN,M,2,0, 
Aquilegia canadensis,"Wild Columbine, Red columbine, Meeting Houses, Common Columbine",Perennial,0.6,4-10,M,LM,SN,M,2,2,2
Aquilegia coerulea,"Rocky Mountain Columbine, Colorado blue columbine, Dailey's columbine, White Colorado columbine",Perennial,0.6,3-7, ,LM,SN,M,2,1, 
Aquilegia flabellata,"Fan Columbine, Dwarf Columbine",Perennial,0.3,3-9,S,LM,SN,M,2,0, 
Aquilegia flavescens,"Columbine, Yellow columbine",Perennial,0.8,4-8, ,LM,SN,M,2,1, 
Aquilegia formosa,Western Columbine,Perennial,0.8,3-7, ,LM,SN,M,2,2, 
Aquilegia formosa truncata,Columbine,Perennial,0.9,3-7, ,LM,SN,M,2,2, 
Aquilegia jonesii,"Columbine, Jones' columbine, Blue limestone columbine",Perennial,0.1,3-7, ,LM,SN,M,2,1, 
Aquilegia karelinii, ,Perennial,0.8,-, ,LM,SN,M,2,0, 
Aquilegia pubescens,"Columbine, Sierra columbine",Perennial,0.5,4-8, ,LM,SN,M,2,1, 
Aquilegia shockleyi, ,Perennial,0.8,6-9, ,LM,SN,M,2,1, 
Aquilegia vulgaris,"Columbine, European columbine, Granny's Bonnet, European Crowfoot",Perennial,1.0,3-9,M,LM,SN,M,2,1, 
Arabidopsis thaliana,"Thale Cress, Mouseear cress",Annual/Biennial,0.5,0-0, ,LMH,SN,DM,0,1,1
Arabis alpina,"Alpine Rock Cress, Alpine rockcress",Perennial,0.2,4-8, ,LM,SN,M,2,0, 
Arabis caucasica,"Rock Cress, Wall Rockcress",Perennial,0.2,4-9,M,LMH,SN,DM,2,0,3
Arabis hirsuta,"Hairy rockcress, Mountain rockcress, Creamflower rockcress",Biennial/Perennial,0.6,4-8, ,LMH,SN,DM,1,0, 
Arabis lyrata,"Rock Cress, Kamchatka rockcress, Lyrate rockcress",Biennial/Perennial,0.3,4-8, ,LMH,SN,DM,1,0, 
Arabis pendula, ,Biennial,0.9,-, ,LMH,FSN,M,1,0, 
Arabis sagittata, ,Biennial/Perennial,0.6,-, ,LMH,SN,DM,1,0, 
Arabis serrata, ,Perennial,0.3,6-9, ,LMH,SN,M,1,0, 
Arachis glabrata,Perennial peanut,Perennial,0.3,8-11,F,LMH,SN,M,0,0,3
Arachis hypogaea,Peanut,Annual,0.3,7-10, ,LMH,N,M,4,2,4
Arachis pintoi,Pinto peanut,Perennial,0.3,8-12,F,LMH,FSN,MWe,0,0,3
Aralia chinensis,"Chinese Angelica Tree, Pumila Spirea, Chinese Astilbe",Shrub,3.5,4-8,M,LMH,FS,M,2,2, 
Aralia continentalis,Manchurian Spikenard,Perennial,2.0,7-10, ,LMH,FS,M,2,0, 
Aralia cordata,Udo,Perennial,1.8,7-10, ,LMH,FS,M,4,2, 
Aralia elata,"Japanese Angelica Tree, Angelica Tree",Tree,6.0,4-8,M,LMH,SN,M,2,2, 
Aralia hispida,Bristly Sarsaparilla,Shrub,1.0,3-7, ,LMH,SN,DM,1,1, 
Aralia mandschurica,Manchurian Angelica Tree,Shrub,3.5,4-8, ,LMH,SN,M,2,2, 
Aralia nudicaulis,Wild Sarsaparilla,Perennial,0.4,4-8, ,LMH,FS,M,4,3, 
Aralia racemosa,American Spikenard,Perennial,1.8,4-8, ,LMH,FS,M,3,3, 
Aralia schmidtii,Sakhalin Spikenard,Perennial,3.0,4-8, ,LMH,FS,M,2,0, 
Aralia spinosa,"Hercule's Club, Aralia spinosa, American Angelica Tree, Hercules' Club, Devil's Walking Stick",Tree,9.0,5-9,S,LMH,FS,M,2,2, 
Araucaria angustifolia,"Parana Pine. Brazilian-pine, Candelabra-tree.",Tree,35.0,9-12,S,LMH,N,M,2,0,3
Araucaria araucana,Monkey Puzzle Tree,Tree,30.0,7-11,S,LMH,SN,M,5,1,3
Araucaria bidwillii,"Bunya-Bunya, Monkey Puzzle Tree, False Monkey Puzzle",Tree,40.0,9-11,M,LMH,SN,M,3,0, 
Araujia sericifera,"Cruel Plant, White bladderflower",Climber,10.0,8-11,F,LM,SN,M,1,0,1
Arbutus andrachne,Grecian StrawberryTree,Tree,6.0,7-10,S,LM,N,DM,3,0, 
Arbutus arizonica,Arizona Maderone,Tree,15.0,5-9,S,LM,SN,DM,2,1, 
Arbutus canariensis,Canary Madrona,Tree,10.0,7-10, ,LM,SN,M,2,0, 
Arbutus menziesii,"Madrona, Pacific madrone, Pacific Madrone",Tree,15.0,8-9,M,LM,SN,DM,3,2, 
Arbutus texana,Texas Madrone,Tree,8.0,7-10,S,LM,SN,DM,2,1, 
Arbutus unedo,Strawberry Tree,Tree,9.0,7-11,M,LM,SN,DM,4,2,2
Arbutus x andrachnoides, ,Tree,10.0,7-10,M,LMH,SN,M,4,0, 
Arbutus xalapensis,"Madrono, Texas madrone",Tree,12.0,7-10,S,LM,SN,DM,2,0, 
1 2 3 4 5 6 7 8 9 10 ...,1,2,3,4,5,6,7,8,9,10,...
Archidendron jiringa,"Jengkol, Jiringa",Tree,20.0,10-12,M,LMH,SN,M,4,2,2
Arctium lappa,"Great Burdock, Gobo",Biennial,2.0,3-7, ,LMH,SN,M,4,5,2
Arctium minus,Lesser Burdock,Biennial,1.0,4-8, ,LMH,SN,M,3,5,2
Arctostaphylos alpina,Alpine Bearberry,Shrub,0.1,-, ,LM,SN,M,2,1, 
Arctostaphylos columbiana,Hairy Manzanita,Shrub,1.5,6-9, ,LM,SN,M,2,1, 
Arctostaphylos glauca,Bigberry Manzanita,Shrub,4.0,7-10, ,LM,SN,DM,2,2, 
Arctostaphylos manzanita,"Manzanita, Whiteleaf manzanita, Konocti manzanita, Contra Costa manzanita, Roof's manzanita, Wieslan",Shrub,2.0,7-10, ,LM,SN,DM,3,1,3
Arctostaphylos nevadensis,Pine-Mat Manzanita,Shrub,0.1,5-9,M,LM,SN,M,2,1, 
Arctostaphylos parryana,Parry Manzanita,Shrub,1.8,-, ,LM,SN,DM,1,0, 
Arctostaphylos patula,Greenleaf Manzanita,Shrub,2.0,5-9, ,LM,SN,M,3,1,1
Arctostaphylos pungens,Pointleaf Manzanita,Shrub,0.0,-, ,LM,SN,DM,1,1, 
Arctostaphylos stanfordiana,"Stanford's manzanita, Rincon manzanita",Shrub,1.5,5-9, ,LM,SN,DM,3,0,1
Arctostaphylos tomentosa,"Downy Manzanita, Woollyleaf manzanita, Brittleleaf manzanita, Dacite manzanita, Rosy manzanita, San",Shrub,1.5,7-10, ,LM,SN,M,3,3,3
Arctostaphylos uva-ursi,Bearberry,Shrub,0.1,4-8,M,LM,FSN,M,3,4,4
Ardisia crenata,"Coralberry, Hen's eyes, Spiceberry",Shrub,2.0,7-10,S,LMH,S,M,0,1,1
Ardisia crispa, ,Shrub,1.2,6-9, ,LMH,S,M,1,1,0
Ardisia japonica,Marlberry,Shrub,0.5,8-10,M,LMH,S,M,0,3,0
Ardisia sieboldii,Duo Zhi Zi Jin Niu,Shrub,6.0,0-0, ,LMH,S,M,1,0,0
Areca catechu,"Betel Palm, Betel Nut Palm",Tree,15.0,11-12,M,LMH,SN,M,3,3,4
Arenaria serpyllifolia,Thyme-Leaf Sandwort,Annual/Biennial,0.3,-, ,LMH,N,DM,2,2, 
Arenga pinnata,Solitary Sugar Palm,Tree,15.0,10-12,M,LMH,SN,M,4,1,4
Argania spinosa,"Argan Tree, Spiny Argania, Morocco Ironwood",Tree,7.0,10-12, ,LMH,N,M,4,2,3
Argemone albiflora,"White Prickly Poppy, Bluestem pricklypoppy",Annual,1.5,6-9, ,L,N,DM,0,1, 
Argemone mexicana,"Prickly Poppy, Mexican pricklypoppy",Perennial,0.6,7-10, ,L,N,DM,1,3,2
Argyranthemum foeniculaceum, ,Perennial,1.0,8-11, ,LMH,N,DM,1,0, 
Arisaema amurense,Tian Nan Xing,Perennial,0.5,4-8, ,LM,FSN,M,2,3, 
Arisaema consanguineum,Tian Nan Xing,Perennial,1.0,6-9, ,LM,FSN,M,1,3, 
Arisaema costatum, ,Perennial,0.6,6-9, ,LM,FSN,M,2,0, 
Arisaema dracontium,Green-Dragon,Perennial,0.8,4-8, ,LM,FSN,M,1,1, 
Arisaema flavum, ,Perennial,0.4,6-9, ,LM,FSN,M,2,1, 
Arisaema jacquemontii, ,Perennial,0.6,5-9, ,LM,FSN,M,2,0, 
Arisaema negishii, ,Perennial,0.0,-, ,LM,FSN,M,2,0, 
Arisaema peninsulare, ,Perennial,0.2,-, ,LM,FSN,M,1,0, 
Arisaema quinatum,"Indian Turnip, Jack in the pulpit",Perennial,1.0,0-0, ,LM,FSN,M,1,0, 
Arisaema ringens, ,Perennial,0.3,6-9, ,LM,FSN,M,0,1, 
Arisaema serratum, ,Perennial,0.9,4-8, ,LM,FSN,M,2,1, 
Arisaema thunbergii, ,Perennial,0.6,-, ,LM,FSN,M,0,1, 
Arisaema tortuosum,Arisaema,Perennial,0.6,6-9, ,LM,FSN,M,2,2, 
Arisaema triphyllum,"Jack In The Pulpit, Dragonroot, Indian Turnip",Perennial,0.6,4-9,S,LM,FSN,M,3,2, 
Arisaema utile, ,Perennial,0.5,4-8, ,LM,FSN,M,2,0, 
Arisarum vulgare,Friar's Cowl,Perennial,0.5,6-9, ,LM,FS,M,2,0, 
Aristolochia clematitis,Birthwort,Perennial,0.7,5-9, ,LMH,SN,M,0,2, 
Aristolochia contorta,Ma Dou Ling,Perennial,1.5,-, ,LMH,SN,M,1,3, 
Aristolochia debilis,Ma Dou Ling,Perennial,1.0,7-10, ,LMH,SN,M,1,3, 
Aristolochia fangchi,Guan Fang Chi,Climber,0.0,-, ,LMH,SN,M,0,2, 
Aristolochia kaempferi, ,Perennial,1.0,-, ,LMH,SN,M,0,2, 
Aristolochia macrophylla,"Pipevine, Dutchman's Pipe",Climber,7.0,5-8,F,LMH,SN,DM,0,1, 
Aristolochia molissima, ,Climber,1.0,-, ,M,SN,M,0,2, 
Aristolochia reticulata,Texas Dutchman's Pipe,Perennial,0.4,-, ,M,SN,M,0,2, 
Aristolochia rotunda,Snakeroot,Perennial,0.6,-, ,M,SN,M,0,2, 
Aristolochia serpentaria,Virginia Snakeroot,Perennial,0.5,7-10, ,LMH,SN,DM,0,3, 
Aristolochia tomentosa,"Dutchman's Pipe, Woolly dutchman's pipe",Perennial,10.0,7-10,F,LMH,SN,DM,0,2, 
Aristotelia chilensis,Macqui,Shrub,3.0,7-10, ,LMH,N,M,3,1,0
Aristotelia serrata, ,Tree,7.5,7-10, ,LMH,SN,M,3,1, 
Arjona patagonica,Macachi,Perennial,0.2,-, ,LM,SN,DM,2,0, 
Armeria maritima,"Sea Thrift, Thrift seapink, California seapink, Interior seapink, Siberian sea thrift",Perennial,0.1,3-9,S,LM,N,DM,1,1, 
Armoracia rusticana,"Horseradish, Red Cole",Perennial,0.7,4-9,F,LMH,SN,M,3,3,2
Arnebia benthamii, ,Perennial,0.9,6-9, ,L,N,DM,0,1, 
Arnebia euchroma, ,Perennial,0.3,-, ,L,N,DM,0,2, 
Arnica angustifolia alpina,Mountain Tobacco,Perennial,0.5,3-7, ,LMH,SN,M,0,3, 
Arnica cordifolia,Heartleaf Arnica,Perennial,0.5,0-0, ,LMH,SN,M,0,2, 
Arnica diversifolia,Rayless arnica,Perennial,0.3,0-0, ,LMH,SN,M,0,1, 
Arnica fulgens,"Hillside Arnica, Foothill arnica",Perennial,0.6,4-8, ,LMH,SN,M,0,2, 
Arnica montana,"Arnica, Mountain arnica",Perennial,0.3,5-9, ,LMH,SN,M,0,3, 
Aronia arbutifolia,Red Chokeberry,Shrub,3.0,4-9, ,LMH,SN,M,2,0, 
Aronia melanocarpa,"Black Chokeberry, Black Berried Aronia",Shrub,2.5,3-8,M,LMH,SN,DM,3,1,2
Aronia prunifolia,Purple Chokeberry,Shrub,3.0,4-8, ,LMH,SN,DM,2,0, 
Arracacia xanthorrhiza,Arracacha,Perennial,1.0,8-11, ,M,SN,M,4,0,0
Artemisia abrotanum,Southernwood,Shrub,1.2,4-8, ,LMH,SN,DM,1,3, 
Artemisia absinthium,"Wormwood, Absinthium.",Perennial,1.0,4-9,M,LM,SN,DM,1,3,2
Artemisia annua,"Qing Hao, Sweet sagewort",Annual,3.0,6-9,F,LM,SN,DM,1,4,2
Artemisia anomala, ,Perennial,1.0,-, ,LMH,SN,M,0,2, 
Artemisia argyi, ,Perennial,1.5,-, ,LM,SN,DM,0,2, 
Artemisia biennis,Biennial Wormwood,Annual/Biennial,1.0,0-0, ,LM,SN,DM,1,1,1
Artemisia campestris,Field Southernwood,Perennial,1.5,4-8, ,LM,SN,DM,0,2,1
Artemisia campestris glutinosa, ,Perennial,1.5,-, ,LM,SN,DM,0,0, 
Artemisia capillaris,Yin Chen Hao,Shrub,0.5,6-9, ,LM,SN,DM,1,3, 
Artemisia caruifolia, ,Annual,1.0,-, ,LM,SN,DM,1,3, 
Artemisia cina,"Cina, Santonica",Shrub,1.0,0-0, ,LM,S,DM,0,3, 
Artemisia dracunculoides,"Russian Tarragon, Tarragon, French Tarragon",Perennial,1.0,5-8,M,LM,SN,DM,2,1, 
Artemisia dracunculus,"Tarragon, French Tarragon",Perennial,0.6,5-8,M,LM,SN,DM,4,2,2
Artemisia filifolia,"Sand Sage, Sand sagebrush",Shrub,1.2,3-7, ,LM,SN,DM,0,2,1
Artemisia frigida,"Fringed Wormwood, Prairie sagewort",Perennial,0.3,4-8, ,LM,N,DM,1,2,2
Artemisia glacialis,Glacier Wormwood,Perennial,0.2,4-8, ,LMH,N,DM,1,2, 
Artemisia gmelinii,"Russian Wormwood, Gmelin's wormwood",Perennial,1.5,3-7, ,LMH,N,DM,1,1, 
Artemisia indica, ,Annual/Perennial,1.2,6-9, ,LM,SN,DM,1,3, 
Artemisia japonica, ,Perennial,1.0,7-10, ,LMH,SN,DM,1,2, 
Artemisia keiskeana, ,Perennial,0.6,-, ,LMH,SN,DM,2,1, 
Artemisia laciniata,Siberian wormwood,Perennial,0.0,0-0, ,LMH,SN,DM,1,0, 
Artemisia lactiflora,White Mugwort,Perennial,1.5,4-8,S,LMH,SN,M,0,2, 
Artemisia lancea, ,Perennial,1.2,-, ,LMH,SN,DM,1,1, 
Artemisia ludoviciana,"White Sage, Louisiana Sage, Prairie Sage, Western Mugwort",Perennial,1.0,4-9,M,LM,SN,DM,2,2,2
Artemisia ludoviciana gnaphalodes,White Sage,Perennial,1.0,4-8, ,LM,SN,DM,0,2, 
Artemisia maritima,Sea Wormwood,Shrub,0.6,6-9, ,LM,N,DM,1,2, 
Artemisia mexicana,Mexican White Sagebrush,Perennial,1.0,-, ,LM,N,DM,0,1, 
Artemisia michauxiana,"Mountain Sagewort, Michaux's wormwood",Perennial,0.5,3-7, ,LM,SN,DM,1,1, 
Artemisia monophylla, ,Perennial,1.0,-, ,LMH,SN,DM,1,0, 
Artemisia montana, ,Perennial,1.8,-, ,LMH,SN,DM,1,0, 
Artemisia nova,Black Sagebrush,Shrub,0.5,-, ,LM,SN,DM,0,1, 
Artemisia persica, ,Perennial,0.5,-, ,LMH,SN,DM,0,1, 
1 2 3 4 5 6 7 8 9 10 ...,1,2,3,4,5,6,7,8,9,10,...
Artemisia princeps, ,Perennial,1.2,-, ,LM,SN,DM,2,1, 
Artemisia rubripes, ,Perennial,1.8,-, ,LMH,SN,DM,1,0, 
Artemisia sacrorum,Russian Wormwood,Perennial,1.0,3-7, ,LMH,N,DM,1,0, 
Artemisia schmidtiana,"Sagebrush, Silvermound, Wormwood, Mugwort",Perennial,0.3,5-8,M,LM,N,DM,1,0, 
Artemisia scoparia,Redstem wormwood,Biennial,0.6,3-7, ,LMH,N,DM,1,2, 
Artemisia sibirica, ,Perennial,0.5,-, ,LMH,N,DM,1,0, 
Artemisia sieversiana, ,Annual/Perennial,0.8,-, ,LMH,N,DM,1,2, 
Artemisia stelleriana,"Beach Wormwood, Oldwoman, Dusty Miller",Perennial,0.5,3-9,M,LM,N,DM,1,0,2
Artemisia stolonifera, ,Perennial,1.0,-, ,LMH,SN,DM,1,0, 
Artemisia sylvatica, ,Perennial,1.0,-, ,LMH,SN,DM,1,0, 
Artemisia tilesii,"Wormwood, Tilesius' wormwood",Perennial,1.5,0-0, ,LM,SN,DM,1,2, 
Artemisia tridentata,"Sage Brush, Big sagebrush, Bonneville big sagebrush",Shrub,2.5,4-10, ,LM,N,DM,3,2,5
Artemisia tripartita,"Threetip Sage Brush, Wyoming threetip sagebrush",Shrub,1.8,6-9, ,LM,N,DM,2,1, 
Artemisia umbelliformis,Alpine Wormwood,Perennial,0.2,4-8, ,LM,N,DM,1,0, 
Artemisia vestita,Russian Wormwood,Perennial,1.2,3-7, ,LMH,N,DM,0,1, 
Artemisia vulgaris,"Mugwort, Common wormwood, Felon Herb, Chrysanthemum Weed, Wild Wormwood",Perennial,1.2,3-9,F,LMH,SN,DM,2,3,1
Artemisia wrightii, ,Perennial,0.0,-, ,LM,SN,DM,1,0, 
Arthrocnemum fruticosum,Glasswort,Perennial,0.6,-, ,LM,SN,M,1,0, 
Arthrocnemum subterminale,"Glasswort, Parish's glasswort",Perennial,0.3,0-0, ,LMH,N,M,1,0, 
